movieCd,title,release_date,director,actors,audiAcc,genres,keyword,summary
20234675,파묘,20240222,장재현,"최민식, 김고은, 유해진, 이도현, 김재철, 김민준, 김병오, 전진기, 박정자, 박지일",11335737,"공포,미스터리",오컬트,"미국 LA, 거액의 의뢰를 받은 무당 ‘화림’(김고은)과 ‘봉길’(이도현)은 기이한 병이 대물림되는 집안의 장손을 만난다.조상의 묫자리가 화근임을 알아챈 ‘화림’은 이장을 권하고, 돈 냄새를 맡은 최고의 풍수사 ‘상덕’(최민식)과 장의사 ‘영근’(유해진)이 합류한다.“전부 잘 알 거야… 묘 하나 잘못 건들면 어떻게 되는지”절대 사람이 묻힐 수 없는 악지에 자리한 기이한 묘.‘상덕’은 불길한 기운을 느끼고 제안을 거절하지만, ‘화림’의 설득으로 결국 파묘가 시작되고…나와서는 안될 것이 나왔다."
20231041,댓글부대,20240327,안국진,"손석구, 김성철, 김동휘, 홍경",799731,"드라마,범죄","소설원작,여론조작,댓글조작,SNS","실력 있지만 허세 가득한 사회부 기자 ‘임상진’대기업 ‘만전’의 비리를 취재하지만 오보로 판명되며 정직당한다.그러던 어느 날, 온라인 여론을 조작했다는 의문의 제보자가 찾아오는데…“기자님 기사 오보 아니었어요. 다 저희들이 만든 수법이에요”"
20248496,고질라 X 콩 뉴 엠파이어,20240327,아담 윈가드,"댄 스티븐스, 레베카 홀, 브라이언 타이리 헨리",449813,"액션,SF,어드벤처,스릴러",,"고질라 X 콩, 이번에는 한 팀이다!‘고질라’ VS ‘콩’, 두 타이탄의 전설적인 대결 이후 할로우 어스에 남은 ‘콩’은 드디어 애타게 찾던 동족을 발견하지만 그 뒤에 도사리고 있는 예상치 못한 위협에 맞닥뜨린다.한편, 깊은 동면에 빠진 ‘고질라’는 알 수 없는 신호로 인해 깨어나고 푸른 눈의 폭군 ‘스카 킹’의 지배 아래 위기에 처한 할로우 어스를 마주하게 된다.할로우 어스는 물론, 지구상에도 출몰해 전세계를 초토화시키는 타이탄들의 도발 속에서 ‘고질라’와 ‘콩’은 사상 처음으로 한 팀을 이뤄 반격에 나서기로 하는데…"
20247673,오멘 저주의 시작,20240403,아르카샤 스티븐슨,"넬 타이거 프리, 타우픽 바롬, 소냐 브라가, 랄프 이네슨, 빌 나이",85606,공포,프리퀄,"수녀가 되기 위해 로마에 가게 된 ‘마거릿’(넬 타이거 프리).그곳에서 새로운 삶을 시작하려는 그때, 믿음을 뒤흔드는 어둠의 그림자를 마주한다. 서서히 조여오는 끔찍한 공포가 마침내 정체를 드러내기 시작하는데 … 6월 6일 6시 사탄의 아이가 태어나고,믿음이 향하는 곳이 뒤바뀐다!"
20247780,비키퍼,20240403,데이비드 에이어,"제이슨 스타뎀, 조쉬 허처슨, 제레미 아이언스",72146,드라마,양봉가,"이른 봄, 사랑하는 딸을 시집보내고 아내마저 아들의 공부 뒷바라지를 한다며 도시로 떠나자 혼자가 된 스피로. 평생 아이들을 가르쳐왔던 그는 이제 학교를 떠나 가업을 이어 꿀벌치기의 길을 떠난다. 낡은 트럭 뒤에 벌통을 가득 싣고, 히스, 오렌지, 클로버, 백리향... 꽃의 행렬을 따라...스피로의 기억 속에 남아있는 꿀벌치기들의 출발은 언제나 축제 같았지만, 이제는 몇 남지 않은 동료들과 겨우 지친 얼굴을 마주할 뿐이다. 앙상한 추억만 되새기던 쓸쓸한 어느 날 밤, 그는 히치하이커 소녀를 트럭에 태우게 되고, 갈 곳이 없다는 그녀를 자신이 묵는 방에 재워준다. 소녀는 은근한 유혹의 제스추어를 보내는가 하면 소꿉친구였다는 제대군인을 방으로 끌어들이는 등 스피로를 계속 자극한다.그는 격정에 사로잡힐 듯한 두려움을 떨치기 위해 오랜 친구들을 찾아간다. 함께 젊은 날을 추억하는 즐거움도 잠시, 병든 친구에게 짙게 드리워진 죽음의 그림자는 스피로를 더욱 불안하게 만든다. 마음을 걷잡을 길 없는 스피로는 예고 없이 아내를 찾아가 억지로 품에 안아보기도 하지만 부질없는 돌발행동에 그친다. 결국 그는 길에서 소녀와 다시 마주치고 그녀가 다른 남자들과 어울리고 있는 카페를 향해 트럭을 몰아붙인다! 순식간에 아수라장이 된 그곳에서 소녀는 스피로를 따라나선다.스피로는 사랑도 추억도 믿지 않는다는 소녀를 도저히 이해할 수 없으면서도 그녀에게 점점 빠져든다. 함께 고향을 찾아가 버려진 옛 집에 가보기도 하고 낡은 극장을 지키고 있는 친구를 만나 극장에서 하룻밤 묵어가기를 부탁한다. 텅 빈 무대 위, 소녀는 실오라기 하나 걸치지 않은 채로 다가와 지친 스피로의 몸을 어루만지고 그날 밤 그들은 뜨겁게 하나가 된다. 그리고 소녀는 긴 키스를 남긴 채 떠난다. 다시 혼자가 된 스피로. 그는 언덕 위에 놓아둔 벌통을 모두 뒤집어 버리고 벌에 쏘여 서서히 숨을 거둔다."
20231677,남은 인생 10년,20230524,후지이 미치히토,"고마츠 나나, 사카구치 켄타로, 쿠로키 하루, 마츠시게 유타카, 릴리 프랭키",206861,"멜로/로맨스,드라마",소설원작,"스무 살이 되던 해, 수 만명 중 1명이 걸리는 난치병으로 10년의 삶을 선고받은 ‘마츠리’는 삶의 의지를 잃은 ‘카즈토’를 만나 사랑에 빠진다. 처음 만난 봄, 즐거운 여름, 아름답던 가을, 깊어진 겨울까지 하루하루 애틋하게 사랑한 두 사람 하지만 쌓이는 추억만큼 줄어드는 시간 앞에 결국 ‘마츠리’는 ‘카즈토’를 떠나기로 결심하는데…"
20236295,듄 파트2,20240228,드니 빌뇌브,"티모시 샬라메, 젠데이아 콜먼, 레베카 퍼거슨, 조슈 브롤린, 오스틴 버틀러, 플로렌스 퓨, 데이브 바티스타, 크리스토퍼 월켄, 스티븐 헨더슨, 레아 세이두",1940238,"액션,SF,어드벤처",,"황제의 모략으로 멸문한 가문의 유일한 후계자 폴.(티모시 샬라메) 어머니 레이디 제시카(레베카 퍼거슨)와 간신히 목숨만 부지한 채 사막으로 도망친다.그곳에서 만난 반란군들과 숨어 지내다 그들과 함께 황제의 모든 것을 파괴할 전투를 준비한다.한편 반란군들의 기세가 높아질수록 불안해진 황제와 귀족 가문은 잔혹한 암살자 페이드 로타(오스틴 버틀러)를 보내 반란군을 몰살하려 하는데…2월, 운명의 반격이 시작된다!"
20201502,유미의 세포들 더 무비,20240403,Unknown,"윤아영, 신범식, 송하림, 안소이, 사문영, 안영미",49392,드라마,웹툰원작,“사랑이의 마음이 나를 웃음 짓게 했고 불안이의 걱정이 나를 나아가게 했어”오랜 꿈이던 작가가 되기 위해 퇴사 후 공모전을 준비하기로 결심한 유미.완벽한 글쓰기 일정을 만드는 ‘스케줄 세포’부터 글감을 찾기 위해 뛰어다니는 ‘작가 세포’와 허리띠를 졸라매는 ‘자린고비 세포’까지 모두가 유미의 꿈을 위해 열심히 노력한다.하지만 미래에 대한 걱정이 유미의 ‘불안 세포’를 점점 자라나게 하고 바비와의 흔들리는 관계로 흑화한 ‘사랑 세포’까지 세포들 사이에 갈등이 고조되며 세포 마을은 절체절명의 위기에 처하는데…
20236714,극장판 스파이 패밀리 코드  화이트,20240320,카타기리 타카시,"에구치 타쿠야, 타네자키 아츠미, 하야미 사오리",261503,"액션,코메디",,"세계 각국이 물밑에서 치열하게 정보전을 펼치고 있는 시대. 서로의 정체를 숨긴 채 결성된 위장 가족의 아버지 '로이드(스파이)'와 어머니 '요르(암살자)', 딸 '아냐(초능력자)'는 각자의 목표를 위해 비밀스러운 임무를 수행한다.오퍼레이션  올빼미  작전을 위해 첫 가족 여행을 떠나던 중, '아냐'는 열차 안에서 수상한 캐리어를 발견하고 그 안의 초콜릿을 실수로 그만 삼켜버리고 마는데…엄청난 비밀이 숨겨진 초콜릿과 여행지에서 생기는 해프닝의 연속!! 세계의 명운은, 다시 이 위장 가족에게 맡겨졌다!"
20248222,기동전사 건담 시드 프리덤,20240403,후쿠다 미츠오,"호시 소이치로, 이시다 아키라, 타나카 리에",36235,액션,,"결정지어진 운명인가… 발버둥치는 자유인가.C.E.75, 전쟁은 여전히 계속되고 있다. 독립운동, 블루 코스모스의 침공……. 사태를 진정시키기 위해 라크스를 초대 총재로 내세운 세계평화감시기구 컴퍼스가 창설되고, 키라와 부대원들은 컴퍼스의 일원이 되어 각지에서 벌어지는 전투에 참여한다. 그런 와중에 신흥국 파운데이션이 블루 코스모스의 본거지를 공격하는 합동 작전을 제안한다."
